1.510287880897522	-0.052549757063388824	0.7042227983474731	0.10999942570924759	1.1902629137039185	2.178011417388916	0.6033585667610168	-1.0790233612060547	0.5565794706344604	0.12356110662221909
0.5888015627861023	-0.7319191694259644	0.7920914888381958	-1.2283697128295898	0.31037449836730957	-0.949548065662384	-0.16950225830078125	-2.1221506595611572	0.415532648563385	0.0043407827615737915
-0.8082050681114197	0.13514727354049683	2.282637596130371	1.1005983352661133	0.21740120649337769	-0.6205878853797913	-1.9419609308242798	0.22413849830627441	1.3741810321807861	0.3253352642059326
-0.18573787808418274	0.5317239761352539	1.2573906183242798	1.7727781534194946	-0.503393828868866	-0.5886396169662476	-1.3186314105987549	-1.7478954792022705	-0.3289881944656372	0.3083035349845886
0.4069367051124573	-1.4735383987426758	0.12995022535324097	1.4531453847885132	0.08348160982131958	0.30374008417129517	-0.1871664822101593	-0.5113750696182251	-1.4769070148468018	-0.7231340408325195
0.19185689091682434	1.2302536964416504	0.18311554193496704	2.4226133823394775	-2.2960329055786133	0.5248711109161377	0.3807545304298401	1.3734606504440308	0.045870423316955566	1.2075718641281128
-1.5951194763183594	-0.40432149171829224	0.39547574520111084	0.27742427587509155	0.5861586332321167	0.7157877683639526	0.1409822553396225	0.7416362762451172	1.118966817855835	0.555351734161377
-0.36343035101890564	-1.0572361946105957	0.48888081312179565	-0.12283600866794586	-0.7259606122970581	-1.6938060522079468	-0.36179620027542114	-1.3658277988433838	-0.8278231024742126	0.3273390233516693
0.8148878216743469	-0.48990732431411743	-0.6647859811782837	0.6925275325775146	0.0026166392490267754	-0.44203057885169983	1.5694246292114258	-0.765846848487854	-0.8910393714904785	-0.10705098509788513
1.2191787958145142	1.5470397472381592	0.13893920183181763	-0.44343850016593933	0.24598780274391174	-0.19494624435901642	1.2230534553527832	-0.7776398658752441	0.6163721084594727	-0.25013822317123413
0.337327778339386	0.5520856380462646	0.9037160873413086	-1.4785711765289307	-1.0512480735778809	0.29756051301956177	0.35608017444610596	-0.03566543757915497	0.6937171220779419	-0.12583941221237183
-0.554359495639801	-0.6379949450492859	0.6366705894470215	-1.6327176094055176	-0.6296676397323608	1.1520748138427734	-0.6853033900260925	1.0112804174423218	0.8952783346176147	0.5118445158004761
-0.05850500240921974	0.3797484040260315	-0.08161105215549469	-0.9434574842453003	0.20447224378585815	0.22537964582443237	-0.24458160996437073	0.8646619915962219	-1.0042376518249512	1.4722535610198975
1.2682123184204102	0.6046658754348755	0.4134543538093567	1.2735910415649414	0.26863592863082886	1.2131398916244507	-0.5624961853027344	-1.1397426128387451	-0.8256772756576538	0.12396715581417084
-0.115409716963768	0.16808860003948212	1.4235973358154297	1.1462817192077637	0.21561431884765625	-0.7515517473220825	1.3210394382476807	0.4890272915363312	1.3314404487609863	0.6490655541419983
0.15609389543533325	0.1956038475036621	0.3426916301250458	0.7617053389549255	0.3351205289363861	0.5303938984870911	-0.18523350358009338	0.6725019216537476	-0.044747717678546906	1.1677422523498535
0.09653612971305847	-0.25435152649879456	0.803598940372467	0.35863780975341797	1.7029941082000732	1.9936976432800293	1.0426068305969238	1.6464290618896484	-0.5318965911865234	-0.5164170861244202
-0.17728416621685028	-0.4353422522544861	0.9543665051460266	-0.9230328798294067	-0.07156002521514893	-0.19132399559020996	1.2910377979278564	1.0224522352218628	-0.7970885038375854	0.824508786201477
1.3116048574447632	1.2004311084747314	-0.15665677189826965	-0.1238148882985115	0.607290506362915	-1.0670993328094482	-0.09751472622156143	-1.710038423538208	-0.770637035369873	-0.372162401676178
-0.3356854319572449	-1.0395673513412476	-0.4158538579940796	-0.487744003534317	0.5842095613479614	-1.1097679138183594	-1.3423097133636475	-0.8898849487304688	-1.4421191215515137	1.0264153480529785
1.4930212497711182	0.26998957991600037	-0.8500237464904785	1.59257173538208	-0.5132980942726135	1.323580265045166	1.6431126594543457	0.5132501125335693	0.45878589153289795	-1.322972059249878
-0.7500410079956055	-0.2615187168121338	1.1202595233917236	-1.1762266159057617	1.8228554725646973	0.987364649772644	-2.480478286743164	1.4578546285629272	-0.6813563108444214	-0.46835649013519287
-0.4306832551956177	1.8614484071731567	-0.27216094732284546	0.09111173450946808	0.5929043292999268	-1.0785255432128906	-2.2646121978759766	-1.3071279525756836	0.2550233006477356	1.7987114191055298
-0.044511158019304276	-0.6213059425354004	1.4321601390838623	3.188106060028076	0.0897541493177414	0.014425083063542843	-2.364285945892334	0.16028833389282227	-0.48323264718055725	-0.11158325523138046
-1.3475757837295532	-0.9066711664199829	-0.09685315936803818	-1.9781520366668701	-0.8065046668052673	1.242033839225769	-0.3136611878871918	2.0656380653381348	-0.3562036156654358	-0.574579119682312
